filename,width,height,class,xmin,ymin,xmax,ymax
/home/candle/datasets/Mobile/Driver/train/c1/img_19555.jpg,640,480,Comp,359,212,432,286
/home/candle/datasets/Mobile/Driver/train/c1/img_19727.jpg,640,480,Comp,357,237,424,320
/home/candle/datasets/Mobile/Driver/train/c1/img_19736.jpg,640,480,Comp,355,227,426,322
/home/candle/datasets/Mobile/Driver/train/c1/img_19770.jpg,640,480,Comp,303,233,384,314
/home/candle/datasets/Mobile/Driver/train/c1/img_19773.jpg,640,480,Comp,350,243,423,310
/home/candle/datasets/Mobile/Driver/train/c1/img_19815.jpg,640,480,Comp,363,281,448,365
/home/candle/datasets/Mobile/Driver/train/c1/img_19918.jpg,640,480,Comp,341,265,432,333
/home/candle/datasets/Mobile/Driver/train/c1/img_19969.jpg,640,480,Comp,361,253,430,342
/home/candle/datasets/Mobile/Driver/train/c1/img_20054.jpg,640,480,Comp,451,126,522,219
/home/candle/datasets/Mobile/Driver/train/c1/img_20105.jpg,640,480,Comp,393,214,473,307
/home/candle/datasets/Mobile/Driver/train/c1/img_20188.jpg,640,480,Comp,292,237,372,309
/home/candle/datasets/Mobile/Driver/train/c1/img_20189.jpg,640,480,Comp,327,224,389,303
/home/candle/datasets/Mobile/Driver/train/c1/img_20213.jpg,640,480,Comp,354,261,439,349
/home/candle/datasets/Mobile/Driver/train/c1/img_20257.jpg,640,480,Comp,327,195,414,275
/home/candle/datasets/Mobile/Driver/train/c1/img_20260.jpg,640,480,Comp,388,152,462,245
/home/candle/datasets/Mobile/Driver/train/c1/img_20268.jpg,640,480,Comp,362,264,447,353
/home/candle/datasets/Mobile/Driver/train/c1/img_20308.jpg,640,480,Comp,375,206,445,285
/home/candle/datasets/Mobile/Driver/train/c1/img_20320.jpg,640,480,Comp,385,178,461,258
/home/candle/datasets/Mobile/Driver/train/c1/img_20334.jpg,640,480,Comp,360,212,432,283
/home/candle/datasets/Mobile/Driver/train/c1/img_20561.jpg,640,480,Comp,367,290,455,403
/home/candle/datasets/Mobile/Driver/train/c1/img_20565.jpg,640,480,Comp,358,249,433,340
/home/candle/datasets/Mobile/Driver/train/c1/img_20604.jpg,640,480,Comp,351,227,417,317
/home/candle/datasets/Mobile/Driver/train/c1/img_20646.jpg,640,480,Comp,329,259,411,350
/home/candle/datasets/Mobile/Driver/train/c1/img_20667.jpg,640,480,Comp,364,258,448,354
/home/candle/datasets/Mobile/Driver/train/c1/img_20678.jpg,640,480,Comp,357,232,423,319
/home/candle/datasets/Mobile/Driver/train/c1/img_20734.jpg,640,480,Comp,372,238,454,321
/home/candle/datasets/Mobile/Driver/train/c1/img_20817.jpg,640,480,Comp,360,234,432,304
/home/candle/datasets/Mobile/Driver/train/c1/img_20819.jpg,640,480,Comp,374,254,448,319
/home/candle/datasets/Mobile/Driver/train/c1/img_20954.jpg,640,480,Comp,389,205,466,291
/home/candle/datasets/Mobile/Driver/train/c1/img_21033.jpg,640,480,Comp,366,205,431,290
/home/candle/datasets/Mobile/Driver/train/c1/img_21076.jpg,640,480,Comp,326,208,413,289
/home/candle/datasets/Mobile/Driver/train/c1/img_21080.jpg,640,480,Comp,382,301,492,367
/home/candle/datasets/Mobile/Driver/train/c1/img_21096.jpg,640,480,Comp,389,215,470,313
/home/candle/datasets/Mobile/Driver/train/c1/img_21184.jpg,640,480,Comp,417,174,504,253
/home/candle/datasets/Mobile/Driver/train/c1/img_21186.jpg,640,480,Comp,371,286,457,398
/home/candle/datasets/Mobile/Driver/train/c1/img_21191.jpg,640,480,Comp,361,279,448,368
/home/candle/datasets/Mobile/Driver/train/c1/img_21293.jpg,640,480,Comp,297,232,369,313
/home/candle/datasets/Mobile/Driver/train/c1/img_21305.jpg,640,480,Comp,279,247,366,336
/home/candle/datasets/Mobile/Driver/train/c1/img_21329.jpg,640,480,Comp,411,154,495,239
/home/candle/datasets/Mobile/Driver/train/c1/img_21336.jpg,640,480,Comp,367,262,435,326
/home/candle/datasets/Mobile/Driver/train/c1/img_21385.jpg,640,480,Comp,271,262,352,346
/home/candle/datasets/Mobile/Driver/train/c1/img_21395.jpg,640,480,Comp,377,287,482,354
/home/candle/datasets/Mobile/Driver/train/c1/img_21403.jpg,640,480,Comp,362,263,449,357
/home/candle/datasets/Mobile/Driver/train/c1/img_21447.jpg,640,480,Comp,327,199,415,277
/home/candle/datasets/Mobile/Driver/train/c1/img_21469.jpg,640,480,Comp,330,249,415,342
/home/candle/datasets/Mobile/Driver/train/c1/img_21492.jpg,640,480,Comp,326,258,405,346
/home/candle/datasets/Mobile/Driver/train/c1/img_21712.jpg,640,480,Comp,418,196,501,272
/home/candle/datasets/Mobile/Driver/train/c1/img_21737.jpg,640,480,Comp,360,235,431,306
/home/candle/datasets/Mobile/Driver/train/c1/img_21773.jpg,640,480,Comp,364,309,465,394
/home/candle/datasets/Mobile/Driver/train/c1/img_21832.jpg,640,480,Comp,301,215,370,303
/home/candle/datasets/Mobile/Driver/train/c1/img_21848.jpg,640,480,Comp,368,273,449,383
/home/candle/datasets/Mobile/Driver/train/c1/img_21891.jpg,640,480,Comp,344,247,423,318
/home/candle/datasets/Mobile/Driver/train/c1/img_21900.jpg,640,480,Comp,320,199,411,277
/home/candle/datasets/Mobile/Driver/train/c1/img_21915.jpg,640,480,Comp,360,261,446,350
/home/candle/datasets/Mobile/Driver/train/c1/img_22086.jpg,640,480,Comp,358,282,447,370
/home/candle/datasets/Mobile/Driver/train/c1/img_2212.jpg,640,480,Comp,380,288,483,352
/home/candle/datasets/Mobile/Driver/train/c1/img_22141.jpg,640,480,Comp,368,293,459,407
/home/candle/datasets/Mobile/Driver/train/c1/img_22150.jpg,640,480,Comp,350,252,434,325
/home/candle/datasets/Mobile/Driver/train/c1/img_2217.jpg,640,480,Comp,258,239,339,337
/home/candle/datasets/Mobile/Driver/train/c1/img_22174.jpg,640,480,Comp,352,228,424,297
/home/candle/datasets/Mobile/Driver/train/c1/img_22188.jpg,640,480,Comp,390,209,476,318
/home/candle/datasets/Mobile/Driver/train/c1/img_22224.jpg,640,480,Comp,370,218,437,291
/home/candle/datasets/Mobile/Driver/train/c1/img_22273.jpg,640,480,Comp,366,315,469,401
/home/candle/datasets/Mobile/Driver/train/c1/img_22274.jpg,640,480,Comp,303,237,383,310
/home/candle/datasets/Mobile/Driver/train/c1/img_22347.jpg,640,480,Comp,297,229,367,315
/home/candle/datasets/Mobile/Driver/train/c1/img_22361.jpg,640,480,Comp,353,271,445,368
/home/candle/datasets/Mobile/Driver/train/c1/img_22401.jpg,640,480,Comp,395,202,473,285
/home/candle/datasets/Mobile/Driver/train/c1/img_22404.jpg,640,480,Comp,383,199,454,282
/home/candle/datasets/Mobile/Driver/train/c1/img_22470.jpg,640,480,Comp,364,244,437,308
/home/candle/datasets/Mobile/Driver/train/c1/img_22597.jpg,640,480,Comp,323,194,409,273
/home/candle/datasets/Mobile/Driver/train/c1/img_22709.jpg,640,480,Comp,378,191,447,280
/home/candle/datasets/Mobile/Driver/train/c1/img_22747.jpg,640,480,Comp,357,232,440,309
/home/candle/datasets/Mobile/Driver/train/c1/img_22769.jpg,640,480,Comp,338,232,414,295
/home/candle/datasets/Mobile/Driver/train/c1/img_2298.jpg,640,480,Comp,269,260,355,340
/home/candle/datasets/Mobile/Driver/train/c1/img_22980.jpg,640,480,Comp,351,225,424,288
/home/candle/datasets/Mobile/Driver/train/c1/img_23001.jpg,640,480,Comp,357,282,447,371
/home/candle/datasets/Mobile/Driver/train/c1/img_2302.jpg,640,480,Comp,398,290,502,356
/home/candle/datasets/Mobile/Driver/train/c1/img_23041.jpg,640,480,Comp,346,199,416,275
/home/candle/datasets/Mobile/Driver/train/c1/img_23109.jpg,640,480,Comp,360,250,440,307
/home/candle/datasets/Mobile/Driver/train/c1/img_2314.jpg,640,480,Comp,355,228,423,303
/home/candle/datasets/Mobile/Driver/train/c1/img_2315.jpg,640,480,Comp,383,212,464,290
/home/candle/datasets/Mobile/Driver/train/c1/img_23190.jpg,640,480,Comp,366,269,447,382
/home/candle/datasets/Mobile/Driver/train/c1/img_23212.jpg,640,480,Comp,303,222,369,318
/home/candle/datasets/Mobile/Driver/train/c1/img_23329.jpg,640,480,Comp,329,252,409,347
/home/candle/datasets/Mobile/Driver/train/c1/img_2333.jpg,640,480,Comp,316,238,390,311
/home/candle/datasets/Mobile/Driver/train/c1/img_23583.jpg,640,480,Comp,346,197,415,273
/home/candle/datasets/Mobile/Driver/train/c1/img_23637.jpg,640,480,Comp,355,255,439,326
/home/candle/datasets/Mobile/Driver/train/c1/img_23745.jpg,640,480,Comp,362,288,452,358
/home/candle/datasets/Mobile/Driver/train/c1/img_23793.jpg,640,480,Comp,354,244,424,308
/home/candle/datasets/Mobile/Driver/train/c1/img_23820.jpg,640,480,Comp,314,182,400,258
/home/candle/datasets/Mobile/Driver/train/c1/img_2388.jpg,640,480,Comp,348,261,429,324
/home/candle/datasets/Mobile/Driver/train/c1/img_23880.jpg,640,480,Comp,363,236,435,307
/home/candle/datasets/Mobile/Driver/train/c1/img_23911.jpg,640,480,Comp,370,313,477,399
/home/candle/datasets/Mobile/Driver/train/c1/img_23930.jpg,640,480,Comp,385,261,447,313
/home/candle/datasets/Mobile/Driver/train/c1/img_23966.jpg,640,480,Comp,413,152,497,243
/home/candle/datasets/Mobile/Driver/train/c1/img_24038.jpg,640,480,Comp,392,186,468,264
/home/candle/datasets/Mobile/Driver/train/c1/img_24100.jpg,640,480,Comp,322,226,393,324
/home/candle/datasets/Mobile/Driver/train/c1/img_24145.jpg,640,480,Comp,412,170,494,255
/home/candle/datasets/Mobile/Driver/train/c1/img_24153.jpg,640,480,Comp,374,201,447,282
/home/candle/datasets/Mobile/Driver/train/c1/img_24170.jpg,640,480,Comp,355,297,454,388
/home/candle/datasets/Mobile/Driver/train/c1/img_24255.jpg,640,480,Comp,287,254,374,344
/home/candle/datasets/Mobile/Driver/train/c1/img_24258.jpg,640,480,Comp,297,211,367,301
/home/candle/datasets/Mobile/Driver/train/c1/img_24286.jpg,640,480,Comp,330,224,406,294
/home/candle/datasets/Mobile/Driver/train/c1/img_24344.jpg,640,480,Comp,342,260,433,357
/home/candle/datasets/Mobile/Driver/train/c1/img_24362.jpg,640,480,Comp,372,273,460,347
/home/candle/datasets/Mobile/Driver/train/c1/img_24416.jpg,640,480,Comp,367,269,449,342
/home/candle/datasets/Mobile/Driver/train/c1/img_24497.jpg,640,480,Comp,331,248,417,343
/home/candle/datasets/Mobile/Driver/train/c1/img_24509.jpg,640,480,Comp,347,228,419,293
/home/candle/datasets/Mobile/Driver/train/c1/img_24537.jpg,640,480,Comp,392,199,470,303
/home/candle/datasets/Mobile/Driver/train/c1/img_2459.jpg,640,480,Comp,303,245,382,314
/home/candle/datasets/Mobile/Driver/train/c1/img_24644.jpg,640,480,Comp,322,247,404,345
/home/candle/datasets/Mobile/Driver/train/c1/img_24649.jpg,640,480,Comp,309,241,394,310
/home/candle/datasets/Mobile/Driver/train/c1/img_24650.jpg,640,480,Comp,406,126,469,219
/home/candle/datasets/Mobile/Driver/train/c1/img_24667.jpg,640,480,Comp,325,251,406,344
/home/candle/datasets/Mobile/Driver/train/c1/img_24690.jpg,640,480,Comp,364,309,477,402
/home/candle/datasets/Mobile/Driver/train/c1/img_2477.jpg,640,480,Comp,445,179,531,266
/home/candle/datasets/Mobile/Driver/train/c1/img_24774.jpg,640,480,Comp,358,226,430,302
/home/candle/datasets/Mobile/Driver/train/c1/img_24793.jpg,640,480,Comp,301,239,373,320
/home/candle/datasets/Mobile/Driver/train/c1/img_24831.jpg,640,480,Comp,302,236,382,312
/home/candle/datasets/Mobile/Driver/train/c1/img_24875.jpg,640,480,Comp,390,179,463,267
/home/candle/datasets/Mobile/Driver/train/c1/img_24921.jpg,640,480,Comp,343,233,413,314
/home/candle/datasets/Mobile/Driver/train/c1/img_2500.jpg,640,480,Comp,369,220,445,289
/home/candle/datasets/Mobile/Driver/train/c1/img_25001.jpg,640,480,Comp,367,218,440,288
/home/candle/datasets/Mobile/Driver/train/c1/img_25020.jpg,640,480,Comp,363,287,448,373
/home/candle/datasets/Mobile/Driver/train/c1/img_25023.jpg,640,480,Comp,400,209,479,307
/home/candle/datasets/Mobile/Driver/train/c1/img_25076.jpg,640,480,Comp,400,213,481,310
/home/candle/datasets/Mobile/Driver/train/c1/img_25199.jpg,640,480,Comp,332,242,404,305
/home/candle/datasets/Mobile/Driver/train/c1/img_25291.jpg,640,480,Comp,297,236,379,321
/home/candle/datasets/Mobile/Driver/train/c1/img_2531.jpg,640,480,Comp,366,320,476,400
/home/candle/datasets/Mobile/Driver/train/c1/img_25394.jpg,640,480,Comp,343,258,451,361
/home/candle/datasets/Mobile/Driver/train/c1/img_25397.jpg,640,480,Comp,417,165,492,250
/home/candle/datasets/Mobile/Driver/train/c1/img_25412.jpg,640,480,Comp,333,256,415,350
/home/candle/datasets/Mobile/Driver/train/c1/img_25477.jpg,640,480,Comp,393,183,469,261
/home/candle/datasets/Mobile/Driver/train/c1/img_25487.jpg,640,480,Comp,382,215,462,295
/home/candle/datasets/Mobile/Driver/train/c1/img_25538.jpg,640,480,Comp,358,235,434,292
/home/candle/datasets/Mobile/Driver/train/c1/img_25591.jpg,640,480,Comp,404,152,484,247
/home/candle/datasets/Mobile/Driver/train/c1/img_25600.jpg,640,480,Comp,350,200,423,280
/home/candle/datasets/Mobile/Driver/train/c1/img_25618.jpg,640,480,Comp,368,268,444,338
/home/candle/datasets/Mobile/Driver/train/c1/img_2572.jpg,640,480,Comp,301,219,369,312
/home/candle/datasets/Mobile/Driver/train/c1/img_25742.jpg,640,480,Comp,300,220,367,314
/home/candle/datasets/Mobile/Driver/train/c1/img_25752.jpg,640,480,Comp,307,232,399,305
/home/candle/datasets/Mobile/Driver/train/c1/img_25770.jpg,640,480,Comp,339,243,410,307
/home/candle/datasets/Mobile/Driver/train/c1/img_25771.jpg,640,480,Comp,325,247,409,341
/home/candle/datasets/Mobile/Driver/train/c1/img_25809.jpg,640,480,Comp,347,258,446,362
/home/candle/datasets/Mobile/Driver/train/c1/img_25940.jpg,640,480,Comp,364,259,445,350
/home/candle/datasets/Mobile/Driver/train/c1/img_26011.jpg,640,480,Comp,350,221,419,319
/home/candle/datasets/Mobile/Driver/train/c1/img_26015.jpg,640,480,Comp,341,263,435,358
/home/candle/datasets/Mobile/Driver/train/c1/img_26063.jpg,640,480,Comp,371,257,442,319
/home/candle/datasets/Mobile/Driver/train/c1/img_26100.jpg,640,480,Comp,332,237,415,338
/home/candle/datasets/Mobile/Driver/train/c1/img_2618.jpg,640,480,Comp,351,221,418,320
/home/candle/datasets/Mobile/Driver/train/c1/img_26271.jpg,640,480,Comp,354,224,421,301
/home/candle/datasets/Mobile/Driver/train/c1/img_26305.jpg,640,480,Comp,360,219,433,294
/home/candle/datasets/Mobile/Driver/train/c1/img_26334.jpg,640,480,Comp,338,250,438,347
/home/candle/datasets/Mobile/Driver/train/c1/img_26355.jpg,640,480,Comp,415,153,496,242
/home/candle/datasets/Mobile/Driver/train/c1/img_26383.jpg,640,480,Comp,320,198,409,276
/home/candle/datasets/Mobile/Driver/train/c1/img_26469.jpg,640,480,Comp,396,284,494,359
/home/candle/datasets/Mobile/Driver/train/c1/img_2648.jpg,640,480,Comp,363,214,436,286
/home/candle/datasets/Mobile/Driver/train/c1/img_26541.jpg,640,480,Comp,305,224,380,311
/home/candle/datasets/Mobile/Driver/train/c1/img_2657.jpg,640,480,Comp,305,224,376,308
/home/candle/datasets/Mobile/Driver/train/c1/img_26592.jpg,640,480,Comp,292,271,370,352
/home/candle/datasets/Mobile/Driver/train/c1/img_2663.jpg,640,480,Comp,363,275,458,343
/home/candle/datasets/Mobile/Driver/train/c1/img_26639.jpg,640,480,Comp,318,224,376,297
/home/candle/datasets/Mobile/Driver/train/c1/img_26647.jpg,640,480,Comp,297,231,381,301
/home/candle/datasets/Mobile/Driver/train/c1/img_26718.jpg,640,480,Comp,420,152,502,244
/home/candle/datasets/Mobile/Driver/train/c1/img_26722.jpg,640,480,Comp,423,196,501,274
/home/candle/datasets/Mobile/Driver/train/c1/img_26825.jpg,640,480,Comp,398,139,465,234
/home/candle/datasets/Mobile/Driver/train/c1/img_26868.jpg,640,480,Comp,300,220,366,313
/home/candle/datasets/Mobile/Driver/train/c1/img_26876.jpg,640,480,Comp,313,248,389,318
/home/candle/datasets/Mobile/Driver/train/c1/img_26914.jpg,640,480,Comp,283,261,364,349
/home/candle/datasets/Mobile/Driver/train/c1/img_26944.jpg,640,480,Comp,274,260,367,342
/home/candle/datasets/Mobile/Driver/train/c1/img_26950.jpg,640,480,Comp,351,223,421,296
/home/candle/datasets/Mobile/Driver/train/c1/img_26981.jpg,640,480,Comp,303,222,370,319
/home/candle/datasets/Mobile/Driver/train/c1/img_26993.jpg,640,480,Comp,357,229,426,303
/home/candle/datasets/Mobile/Driver/train/c1/img_26995.jpg,640,480,Comp,381,221,455,298
/home/candle/datasets/Mobile/Driver/train/c1/img_27048.jpg,640,480,Comp,407,171,496,251
/home/candle/datasets/Mobile/Driver/train/c1/img_27160.jpg,640,480,Comp,365,285,450,369
/home/candle/datasets/Mobile/Driver/train/c1/img_27204.jpg,640,480,Comp,302,249,379,338
/home/candle/datasets/Mobile/Driver/train/c1/img_27236.jpg,640,480,Comp,352,240,429,298
/home/candle/datasets/Mobile/Driver/train/c1/img_27364.jpg,640,480,Comp,393,208,468,287
/home/candle/datasets/Mobile/Driver/train/c1/img_27386.jpg,640,480,Comp,346,200,417,274
/home/candle/datasets/Mobile/Driver/train/c1/img_27390.jpg,640,480,Comp,374,227,456,308
/home/candle/datasets/Mobile/Driver/train/c1/img_27415.jpg,640,480,Comp,383,115,448,215
/home/candle/datasets/Mobile/Driver/train/c1/img_27419.jpg,640,480,Comp,316,196,408,278
/home/candle/datasets/Mobile/Driver/train/c1/img_27426.jpg,640,480,Comp,396,162,470,248
/home/candle/datasets/Mobile/Driver/train/c1/img_2744.jpg,640,480,Comp,323,234,387,298
/home/candle/datasets/Mobile/Driver/train/c1/img_27496.jpg,640,480,Comp,298,229,383,309
/home/candle/datasets/Mobile/Driver/train/c1/img_27534.jpg,640,480,Comp,352,282,439,370
/home/candle/datasets/Mobile/Driver/train/c1/img_27535.jpg,640,480,Comp,362,302,467,398
/home/candle/datasets/Mobile/Driver/train/c1/img_27538.jpg,640,480,Comp,350,218,415,295
/home/candle/datasets/Mobile/Driver/train/c1/img_27560.jpg,640,480,Comp,359,226,438,324
/home/candle/datasets/Mobile/Driver/train/c1/img_27582.jpg,640,480,Comp,408,152,478,242
/home/candle/datasets/Mobile/Driver/train/c1/img_27593.jpg,640,480,Comp,352,280,443,368
/home/candle/datasets/Mobile/Driver/train/c1/img_27622.jpg,640,480,Comp,351,233,418,320
/home/candle/datasets/Mobile/Driver/train/c1/img_27761.jpg,640,480,Comp,368,272,448,383
/home/candle/datasets/Mobile/Driver/train/c1/img_27800.jpg,640,480,Comp,369,284,470,353
/home/candle/datasets/Mobile/Driver/train/c1/img_27845.jpg,640,480,Comp,350,228,416,317
/home/candle/datasets/Mobile/Driver/train/c1/img_28180.jpg,640,480,Comp,299,238,371,320
/home/candle/datasets/Mobile/Driver/train/c1/img_28235.jpg,640,480,Comp,348,238,419,314
/home/candle/datasets/Mobile/Driver/train/c1/img_2825.jpg,640,480,Comp,390,214,468,289
/home/candle/datasets/Mobile/Driver/train/c1/img_28270.jpg,640,480,Comp,356,250,425,317
/home/candle/datasets/Mobile/Driver/train/c1/img_28295.jpg,640,480,Comp,374,257,446,322
/home/candle/datasets/Mobile/Driver/train/c1/img_28354.jpg,640,480,Comp,415,295,525,368
/home/candle/datasets/Mobile/Driver/train/c1/img_28475.jpg,640,480,Comp,366,227,434,301
/home/candle/datasets/Mobile/Driver/train/c1/img_28491.jpg,640,480,Comp,378,208,440,289
/home/candle/datasets/Mobile/Driver/train/c1/img_28511.jpg,640,480,Comp,355,249,425,304
/home/candle/datasets/Mobile/Driver/train/c1/img_28552.jpg,640,480,Comp,365,266,448,355
/home/candle/datasets/Mobile/Driver/train/c1/img_28641.jpg,640,480,Comp,353,234,425,316
/home/candle/datasets/Mobile/Driver/train/c1/img_2866.jpg,640,480,Comp,381,203,452,284
/home/candle/datasets/Mobile/Driver/train/c1/img_28678.jpg,640,480,Comp,373,289,460,400
/home/candle/datasets/Mobile/Driver/train/c1/img_28679.jpg,640,480,Comp,341,303,432,368
/home/candle/datasets/Mobile/Driver/train/c1/img_28720.jpg,640,480,Comp,443,125,513,217
/home/candle/datasets/Mobile/Driver/train/c1/img_28759.jpg,640,480,Comp,359,233,431,308
/home/candle/datasets/Mobile/Driver/train/c1/img_28847.jpg,640,480,Comp,365,252,442,314
/home/candle/datasets/Mobile/Driver/train/c1/img_28851.jpg,640,480,Comp,352,276,440,363
/home/candle/datasets/Mobile/Driver/train/c1/img_28862.jpg,640,480,Comp,354,279,440,373
/home/candle/datasets/Mobile/Driver/train/c1/img_28897.jpg,640,480,Comp,366,227,436,301
/home/candle/datasets/Mobile/Driver/train/c1/img_28929.jpg,640,480,Comp,358,229,427,303
/home/candle/datasets/Mobile/Driver/train/c1/img_28955.jpg,640,480,Comp,361,280,451,366
/home/candle/datasets/Mobile/Driver/train/c1/img_28987.jpg,640,480,Comp,363,236,431,309
/home/candle/datasets/Mobile/Driver/train/c1/img_29027.jpg,640,480,Comp,372,257,443,318
/home/candle/datasets/Mobile/Driver/train/c1/img_29100.jpg,640,480,Comp,407,155,490,246
/home/candle/datasets/Mobile/Driver/train/c1/img_29105.jpg,640,480,Comp,360,310,453,394
/home/candle/datasets/Mobile/Driver/train/c1/img_2917.jpg,640,480,Comp,373,233,454,311
/home/candle/datasets/Mobile/Driver/train/c1/img_29177.jpg,640,480,Comp,333,253,425,351
/home/candle/datasets/Mobile/Driver/train/c1/img_29191.jpg,640,480,Comp,298,219,364,316
/home/candle/datasets/Mobile/Driver/train/c1/img_29226.jpg,640,480,Comp,363,260,448,359
/home/candle/datasets/Mobile/Driver/train/c1/img_29246.jpg,640,480,Comp,303,234,385,315
